"Qp","De","OH","neum","phirho","Tv","N2","Nuev","Q_VT","Ev","Nuex","Num","E","dEv","qnir","TeeV","Q_VE","En","H2O2","neuc","DTv","O2","eps","Qdot","H2","ones","HO2","DO2p","p","T","phiV","NOp","O","N2p","ql","H2O","Q_PI","Qdot1","Te","In","O2p","Q_TE","H","Q_TENe","tau_VT","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00000e+00,6.95393e-03,1.06309e-07,1.15964e+12,7.00000e+01,5.32352e+03,7.44995e-01,1.13227e+12,4.27260e+07,2.10629e+05,0.00000e+00,6.24431e-24,3.25218e-03,3.39794e+03,0.00000e+00,1.25721e+00,5.33978e+11,1.39338e+00,6.34754e-14,6.65831e+11,2.73118e-05,2.26278e-01,0.00000e+00,3.16101e+05,2.85000e-02,1.00000e+00,2.27784e-10,5.55789e+02,1.26088e+05,4.41444e+02,0.00000e+00,1.00000e-07,2.27065e-04,9.22663e-03,0.00000e+00,1.00866e-07,3.44788e-08,3.16101e+05,2.32139e+04,5.96969e+11,0.00000e+00,1.21689e+12,4.84016e-10,1.51083e+06,8.00151e-05,1.02351e+00,2.85555e-13,0.00000e+00,1,1.09600e-02,1.09600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95576e-03,1.05463e-07,1.15968e+12,7.00000e+01,5.20203e+03,7.45006e-01,1.13276e+12,3.98230e+07,2.01512e+05,0.00000e+00,6.17056e-24,3.14709e-03,3.29236e+03,0.00000e+00,1.25193e+00,5.20762e+11,1.34835e+00,6.36511e-14,6.44236e+11,2.69786e-05,2.26279e-01,0.00000e+00,3.05548e+05,2.85000e-02,1.00000e+00,2.09336e-10,5.53453e+02,1.25061e+05,4.37854e+02,0.00000e+00,1.00000e-07,2.15744e-04,9.03717e-03,0.00000e+00,1.00840e-07,3.06734e-08,3.05548e+05,2.32217e+04,5.99571e+11,0.00000e+00,1.16374e+12,4.30532e-10,1.46200e+06,8.29684e-05,9.48245e-01,-1.24992e-08,0.00000e+00,1,1.09800e-02,1.09800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95716e-03,1.04804e-07,1.15968e+12,7.00000e+01,5.08500e+03,7.45016e-01,1.13314e+12,3.73005e+07,1.92876e+05,0.00000e+00,6.09877e-24,3.04449e-03,3.19099e+03,0.00000e+00,1.24669e+00,5.07245e+11,1.30440e+00,6.38428e-14,6.23243e+11,2.66627e-05,2.26279e-01,0.00000e+00,2.93474e+05,2.85000e-02,1.00000e+00,1.94258e-10,5.51136e+02,1.24083e+05,4.34423e+02,0.00000e+00,1.00000e-07,2.05124e-04,8.84912e-03,0.00000e+00,1.00817e-07,2.76750e-08,2.93474e+05,2.32275e+04,6.02190e+11,0.00000e+00,1.11356e+12,3.88409e-10,1.41435e+06,8.60645e-05,9.32285e-01,-1.25000e-07,0.00000e+00,1,1.10000e-02,1.10000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95857e-03,1.04144e-07,1.15969e+12,7.00000e+01,4.96796e+03,7.45026e-01,1.13351e+12,3.47779e+07,1.84239e+05,0.00000e+00,6.02699e-24,2.94188e-03,3.08961e+03,0.00000e+00,1.24144e+00,4.93729e+11,1.26045e+00,6.40345e-14,6.02249e+11,2.63469e-05,2.26279e-01,0.00000e+00,2.81400e+05,2.85000e-02,1.00000e+00,1.79180e-10,5.48818e+02,1.23104e+05,4.30993e+02,0.00000e+00,1.00000e-07,1.94503e-04,8.66108e-03,0.00000e+00,1.00793e-07,2.46766e-08,2.81400e+05,2.32333e+04,6.04809e+11,0.00000e+00,1.06339e+12,3.46287e-10,1.36670e+06,8.91606e-05,9.16326e-01,-2.37500e-07,0.00000e+00,1,1.10200e-02,1.10200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95952e-03,1.03617e-07,1.15964e+12,7.00000e+01,4.85326e+03,7.45036e-01,1.13376e+12,3.25346e+07,1.75927e+05,0.00000e+00,5.95528e-24,2.83929e-03,2.99064e+03,0.00000e+00,1.23621e+00,4.79595e+11,1.21651e+00,6.42411e-14,5.81332e+11,2.60409e-05,2.26280e-01,0.00000e+00,2.68562e+05,2.85000e-02,1.00000e+00,1.66544e-10,5.46503e+02,1.22149e+05,4.27643e+02,0.00000e+00,1.00000e-07,1.84377e-04,8.47324e-03,0.00000e+00,1.00772e-07,2.22369e-08,2.68562e+05,2.32369e+04,6.07428e+11,0.00000e+00,1.01483e+12,3.12175e-10,1.31905e+06,9.24708e-05,9.04765e-01,-2.50000e-07,0.00000e+00,1,1.10400e-02,1.10400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.96041e-03,1.03106e-07,1.15959e+12,7.00000e+01,4.73885e+03,7.45045e-01,1.13400e+12,3.03261e+07,1.67654e+05,0.00000e+00,5.88359e-24,2.73669e-03,2.89195e+03,0.00000e+00,1.23097e+00,4.65383e+11,1.17256e+00,6.44496e-14,5.60423e+11,2.57360e-05,2.26280e-01,0.00000e+00,2.55628e+05,2.85000e-02,1.00000e+00,1.54213e-10,5.44189e+02,1.21197e+05,4.24302e+02,0.00000e+00,1.00000e-07,1.74312e-04,8.28541e-03,0.00000e+00,1.00751e-07,1.98669e-08,2.55628e+05,2.32402e+04,6.10047e+11,0.00000e+00,9.66479e+11,2.79062e-10,1.27140e+06,9.58080e-05,8.93753e-01,-2.50000e-07,0.00000e+00,1,1.10600e-02,1.10600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.96078e-03,1.02673e-07,1.15949e+12,7.00000e+01,4.62608e+03,7.45054e-01,1.13410e+12,2.83024e+07,1.59624e+05,0.00000e+00,5.81191e-24,2.63409e-03,2.79499e+03,0.00000e+00,1.22574e+00,4.50706e+11,1.12862e+00,6.46666e-14,5.39575e+11,2.54385e-05,2.26281e-01,0.00000e+00,2.42594e+05,2.85000e-02,1.00000e+00,1.43400e-10,5.41876e+02,1.20261e+05,4.21024e+02,0.00000e+00,1.00000e-07,1.64621e-04,8.09774e-03,0.00000e+00,1.00731e-07,1.78327e-08,2.42594e+05,2.32410e+04,6.12666e+11,0.00000e+00,9.19328e+11,2.50736e-10,1.22375e+06,9.93141e-05,8.82581e-01,-1.75003e-07,0.00000e+00,1,1.10800e-02,1.10800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.96089e-03,1.02280e-07,1.15935e+12,7.00000e+01,4.51412e+03,7.45063e-01,1.13413e+12,2.63711e+07,1.51714e+05,0.00000e+00,5.74025e-24,2.53150e-03,2.69888e+03,0.00000e+00,1.22052e+00,4.35795e+11,1.08467e+00,6.48879e-14,5.18756e+11,2.51446e-05,2.26281e-01,0.00000e+00,2.29510e+05,2.85000e-02,1.00000e+00,1.33346e-10,5.39565e+02,1.19335e+05,4.17775e+02,0.00000e+00,1.00000e-07,1.55117e-04,7.91015e-03,0.00000e+00,1.00712e-07,1.59666e-08,2.29510e+05,2.32405e+04,6.15285e+11,0.00000e+00,8.72781e+11,2.24805e-10,1.17610e+06,1.02905e-04,8.71329e-01,-6.25024e-08,0.00000e+00,1,1.11000e-02,1.11000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.96052e-03,1.01928e-07,1.15917e+12,7.00000e+01,4.40317e+03,7.45072e-01,1.13403e+12,2.45485e+07,1.43966e+05,0.00000e+00,5.66856e-24,2.42891e-03,2.60387e+03,0.00000e+00,1.21529e+00,4.20576e+11,1.04073e+00,6.51135e-14,4.97980e+11,2.48555e-05,2.26282e-01,0.00000e+00,2.16595e+05,2.85000e-02,1.00000e+00,1.24128e-10,5.37254e+02,1.18420e+05,4.14569e+02,0.00000e+00,1.00000e-07,1.45863e-04,7.72264e-03,0.00000e+00,1.00693e-07,1.42791e-08,2.16595e+05,2.32377e+04,6.17904e+11,0.00000e+00,8.27033e+11,2.01405e-10,1.12845e+06,1.06613e-04,8.59876e-01,1.95191e-13,0.00000e+00,1,1.11200e-02,1.11200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95953e-03,1.01628e-07,1.15893e+12,7.00000e+01,4.29346e+03,7.45081e-01,1.13376e+12,2.28616e+07,1.36420e+05,0.00000e+00,5.59685e-24,2.32632e-03,2.51022e+03,0.00000e+00,1.21006e+00,4.04969e+11,9.96782e-01,6.53445e-14,4.77255e+11,2.45726e-05,2.26282e-01,0.00000e+00,2.03890e+05,2.85000e-02,1.00000e+00,1.15956e-10,5.34945e+02,1.17521e+05,4.11415e+02,0.00000e+00,1.00000e-07,1.36923e-04,7.53525e-03,0.00000e+00,1.00676e-07,1.28152e-08,2.03890e+05,2.32320e+04,6.20523e+11,0.00000e+00,7.82286e+11,1.81172e-10,1.08080e+06,1.10467e-04,8.48172e-01,1.84606e-13,0.00000e+00,1,1.11400e-02,1.11400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95823e-03,1.01344e-07,1.15866e+12,7.00000e+01,4.18422e+03,7.45089e-01,1.13342e+12,2.12227e+07,1.28955e+05,0.00000e+00,5.52510e-24,2.22373e-03,2.41710e+03,0.00000e+00,1.20484e+00,3.89212e+11,9.52838e-01,6.55769e-14,4.56550e+11,2.42921e-05,2.26283e-01,0.00000e+00,1.91354e+05,2.85000e-02,1.00000e+00,1.08128e-10,5.32636e+02,1.16628e+05,4.08283e+02,0.00000e+00,1.00000e-07,1.28107e-04,7.34788e-03,0.00000e+00,1.00659e-07,1.14225e-08,1.91354e+05,2.32249e+04,6.23142e+11,0.00000e+00,7.37941e+11,1.61940e-10,1.03315e+06,1.14381e-04,8.31574e-01,1.74097e-13,0.00000e+00,1,1.11600e-02,1.11600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95578e-03,1.01117e-07,1.15829e+12,7.00000e+01,4.07655e+03,7.45097e-01,1.13277e+12,1.97514e+07,1.21773e+05,0.00000e+00,5.45324e-24,2.12113e-03,2.32577e+03,0.00000e+00,1.19962e+00,3.72926e+11,9.08891e-01,6.58146e-14,4.35912e+11,2.40203e-05,2.26283e-01,0.00000e+00,1.79406e+05,2.85000e-02,1.00000e+00,1.01505e-10,5.30327e+02,1.15757e+05,4.05227e+02,0.00000e+00,1.00000e-07,1.19731e-04,7.16056e-03,0.00000e+00,1.00643e-07,1.02787e-08,1.79406e+05,2.32125e+04,6.25760e+11,0.00000e+00,6.94996e+11,1.46211e-10,9.85501e+05,1.18505e-04,7.97838e-01,1.63851e-13,0.00000e+00,1,1.11800e-02,1.11800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.95334e-03,1.00890e-07,1.15793e+12,7.00000e+01,3.96888e+03,7.45104e-01,1.13212e+12,1.82801e+07,1.14592e+05,0.00000e+00,5.38137e-24,2.01853e-03,2.23445e+03,0.00000e+00,1.19439e+00,3.56640e+11,8.64945e-01,6.60523e-14,4.15273e+11,2.37484e-05,2.26284e-01,0.00000e+00,1.67458e+05,2.85000e-02,1.00000e+00,9.48814e-11,5.28018e+02,1.14886e+05,4.02171e+02,0.00000e+00,1.00000e-07,1.11354e-04,6.97324e-03,0.00000e+00,1.00628e-07,9.13501e-09,1.67458e+05,2.32002e+04,6.28379e+11,0.00000e+00,6.52052e+11,1.30482e-10,9.37850e+05,1.22628e-04,7.64102e-01,1.53606e-13,0.00000e+00,1,1.12000e-02,1.12000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.94887e-03,1.00736e-07,1.15739e+12,7.00000e+01,3.87464e+03,7.45111e-01,1.13093e+12,1.71332e+07,1.08501e+05,0.00000e+00,5.31954e-24,1.93063e-03,2.15505e+03,0.00000e+00,1.18965e+00,3.42129e+11,8.27292e-01,6.62638e-14,3.97728e+11,2.35204e-05,2.26284e-01,0.00000e+00,1.57792e+05,2.85000e-02,1.00000e+00,9.00813e-11,5.25923e+02,1.14150e+05,3.99587e+02,0.00000e+00,1.00000e-07,1.04484e-04,6.80319e-03,0.00000e+00,1.00615e-07,8.34063e-09,1.57792e+05,2.31800e+04,6.30583e+11,0.00000e+00,6.16504e+11,1.19526e-10,8.97025e+05,1.26424e-04,6.95039e-01,1.45035e-13,0.00000e+00,1,1.12200e-02,1.12200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.94439e-03,1.00583e-07,1.15686e+12,7.00000e+01,3.78041e+03,7.45118e-01,1.12974e+12,1.59863e+07,1.02410e+05,0.00000e+00,5.25771e-24,1.84274e-03,2.07565e+03,0.00000e+00,1.18491e+00,3.27618e+11,7.89640e-01,6.64754e-14,3.80183e+11,2.32923e-05,2.26284e-01,0.00000e+00,1.48126e+05,2.85000e-02,1.00000e+00,8.52813e-11,5.23828e+02,1.13414e+05,3.97004e+02,0.00000e+00,1.00000e-07,9.76136e-05,6.63315e-03,0.00000e+00,1.00602e-07,7.54625e-09,1.48126e+05,2.31598e+04,6.32787e+11,0.00000e+00,5.80955e+11,1.08571e-10,8.56199e+05,1.30220e-04,6.25977e-01,1.36464e-13,0.00000e+00,1,1.12400e-02,1.12400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.93852e-03,1.00478e-07,1.15623e+12,7.00000e+01,3.70265e+03,7.45122e-01,1.12819e+12,1.51175e+07,9.75014e+04,0.00000e+00,5.20924e-24,1.77425e-03,2.01047e+03,0.00000e+00,1.18081e+00,3.15974e+11,7.60296e-01,6.66482e-14,3.66646e+11,2.31136e-05,2.26285e-01,0.00000e+00,1.40789e+05,2.85000e-02,1.00000e+00,8.18365e-11,5.22012e+02,1.12834e+05,3.94972e+02,0.00000e+00,1.00000e-07,9.23091e-05,6.48583e-03,0.00000e+00,1.00592e-07,6.99802e-09,1.40789e+05,2.31351e+04,6.34445e+11,0.00000e+00,5.53790e+11,1.00926e-10,8.24382e+05,1.33376e-04,5.64408e-01,1.29838e-13,0.00000e+00,1,1.12600e-02,1.12600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.93225e-03,1.00387e-07,1.15557e+12,7.00000e+01,3.62960e+03,7.45127e-01,1.12653e+12,1.43282e+07,9.29301e+04,0.00000e+00,5.16459e-24,1.71132e-03,1.94934e+03,0.00000e+00,1.17688e+00,3.05149e+11,7.33326e-01,6.68099e-14,3.54253e+11,2.29491e-05,2.26285e-01,0.00000e+00,1.34118e+05,2.85000e-02,1.00000e+00,7.87790e-11,5.20276e+02,1.12298e+05,3.93097e+02,0.00000e+00,1.00000e-07,8.74520e-05,6.34502e-03,0.00000e+00,1.00583e-07,6.52012e-09,1.34118e+05,2.31092e+04,6.35946e+11,0.00000e+00,5.29021e+11,9.42272e-11,7.95138e+05,1.36349e-04,5.04981e-01,1.23768e-13,0.00000e+00,1,1.12800e-02,1.12800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.92544e-03,1.00312e-07,1.15487e+12,7.00000e+01,3.56166e+03,7.45131e-01,1.12473e+12,1.36287e+07,8.87482e+04,0.00000e+00,5.12378e-24,1.65408e-03,1.89269e+03,0.00000e+00,1.17314e+00,2.95167e+11,7.08796e-01,6.69597e-14,3.43022e+11,2.27999e-05,2.26286e-01,0.00000e+00,1.28211e+05,2.85000e-02,1.00000e+00,7.61449e-11,5.18622e+02,1.11811e+05,3.91393e+02,0.00000e+00,1.00000e-07,8.30862e-05,6.21081e-03,0.00000e+00,1.00575e-07,6.11643e-09,1.28211e+05,2.30813e+04,6.37286e+11,0.00000e+00,5.06782e+11,8.85468e-11,7.68540e+05,1.39141e-04,4.67029e-01,1.18294e-13,0.00000e+00,1,1.13000e-02,1.13000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.91819e-03,1.00248e-07,1.15414e+12,7.00000e+01,3.49780e+03,7.45135e-01,1.12282e+12,1.30008e+07,8.48775e+04,0.00000e+00,5.08605e-24,1.60138e-03,1.83961e+03,0.00000e+00,1.16955e+00,2.85859e+11,6.86214e-01,6.71001e-14,3.32717e+11,2.26630e-05,2.26286e-01,0.00000e+00,1.22916e+05,2.85000e-02,1.00000e+00,7.38495e-11,5.17033e+02,1.11363e+05,3.89824e+02,0.00000e+00,1.00000e-07,7.91132e-05,6.08188e-03,0.00000e+00,1.00568e-07,5.77208e-09,1.22916e+05,2.30519e+04,6.38499e+11,0.00000e+00,4.86567e+11,8.36806e-11,7.44055e+05,1.41788e-04,4.46254e-01,1.13298e-13,0.00000e+00,1,1.13200e-02,1.13200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.91066e-03,1.00188e-07,1.15339e+12,7.00000e+01,3.43423e+03,7.45139e-01,1.12083e+12,1.23901e+07,8.10647e+04,0.00000e+00,5.04820e-24,1.54868e-03,1.78690e+03,0.00000e+00,1.16595e+00,2.76512e+11,6.63633e-01,6.72402e-14,3.22404e+11,2.25274e-05,2.26286e-01,0.00000e+00,1.17760e+05,2.85000e-02,1.00000e+00,7.16444e-11,5.15444e+02,1.10919e+05,3.88269e+02,0.00000e+00,1.00000e-07,7.52044e-05,5.95294e-03,0.00000e+00,1.00561e-07,5.44292e-09,1.17760e+05,2.30211e+04,6.39711e+11,0.00000e+00,4.66529e+11,7.90407e-11,7.19570e+05,1.44459e-04,4.30625e-01,1.08352e-13,0.00000e+00,1,1.13400e-02,1.13400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.90256e-03,1.00134e-07,1.15260e+12,7.00000e+01,3.37127e+03,7.45142e-01,1.11871e+12,1.18137e+07,7.73677e+04,0.00000e+00,5.01012e-24,1.49598e-03,1.73492e+03,0.00000e+00,1.16236e+00,2.67088e+11,6.41052e-01,6.73797e-14,3.12072e+11,2.23946e-05,2.26286e-01,0.00000e+00,1.12883e+05,2.85000e-02,1.00000e+00,6.96201e-11,5.13855e+02,1.10483e+05,3.86740e+02,0.00000e+00,1.00000e-07,7.14238e-05,5.82399e-03,0.00000e+00,1.00554e-07,5.14414e-09,1.12883e+05,2.29878e+04,6.40923e+11,0.00000e+00,4.46843e+11,7.48532e-11,6.95086e+05,1.47176e-04,4.25288e-01,1.03506e-13,0.00000e+00,1,1.13600e-02,1.13600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.89436e-03,1.00082e-07,1.15179e+12,7.00000e+01,3.30839e+03,7.45146e-01,1.11655e+12,1.12426e+07,7.36899e+04,0.00000e+00,4.97200e-24,1.44327e-03,1.68306e+03,0.00000e+00,1.15877e+00,2.57653e+11,6.18471e-01,6.75191e-14,3.01735e+11,2.22623e-05,2.26287e-01,0.00000e+00,1.08052e+05,2.85000e-02,1.00000e+00,6.76225e-11,5.12266e+02,1.10048e+05,3.85217e+02,0.00000e+00,1.00000e-07,6.76648e-05,5.69505e-03,0.00000e+00,1.00547e-07,4.84975e-09,1.08052e+05,2.29540e+04,6.42135e+11,0.00000e+00,4.27218e+11,7.07309e-11,6.70602e+05,1.49902e-04,4.19944e-01,-1.24994e-08,0.00000e+00,1,1.13800e-02,1.13800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.88534e-03,1.00038e-07,1.15090e+12,7.00000e+01,3.24622e+03,7.45149e-01,1.11420e+12,1.07132e+07,7.01652e+04,0.00000e+00,4.93351e-24,1.39057e-03,1.63212e+03,0.00000e+00,1.15517e+00,2.48132e+11,5.95890e-01,6.76572e-14,2.91363e+11,2.21336e-05,2.26287e-01,0.00000e+00,1.03593e+05,2.85000e-02,1.00000e+00,6.58383e-11,5.10677e+02,1.09624e+05,3.83729e+02,0.00000e+00,1.00000e-07,6.40781e-05,5.56616e-03,0.00000e+00,1.00541e-07,4.59052e-09,1.03593e+05,2.29163e+04,6.43346e+11,0.00000e+00,4.08072e+11,6.71299e-11,6.46117e+05,1.52687e-04,4.14546e-01,-1.25000e-07,0.00000e+00,1,1.14000e-02,1.14000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.87632e-03,9.99934e-08,1.15002e+12,7.00000e+01,3.18405e+03,7.45152e-01,1.11184e+12,1.01838e+07,6.66408e+04,0.00000e+00,4.89502e-24,1.33787e-03,1.58119e+03,0.00000e+00,1.15157e+00,2.38612e+11,5.73309e-01,6.77953e-14,2.80992e+11,2.20049e-05,2.26287e-01,0.00000e+00,9.91328e+04,2.85000e-02,1.00000e+00,6.40541e-11,5.09088e+02,1.09199e+05,3.82241e+02,0.00000e+00,1.00000e-07,6.04915e-05,5.43728e-03,0.00000e+00,1.00535e-07,4.33130e-09,9.91328e+04,2.28785e+04,6.44558e+11,0.00000e+00,3.88927e+11,6.35290e-11,6.21634e+05,1.55473e-04,4.09148e-01,-2.37495e-07,0.00000e+00,1,1.14200e-02,1.14200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.86657e-03,9.99560e-08,1.14908e+12,7.00000e+01,3.12248e+03,7.45155e-01,1.10931e+12,9.69269e+06,6.32696e+04,0.00000e+00,4.85613e-24,1.28517e-03,1.53113e+03,0.00000e+00,1.14798e+00,2.29038e+11,5.50728e-01,6.79319e-14,2.70564e+11,2.18799e-05,2.26288e-01,0.00000e+00,9.50383e+04,2.85000e-02,1.00000e+00,6.24591e-11,5.07501e+02,1.08786e+05,3.80791e+02,0.00000e+00,1.00000e-07,5.70771e-05,5.30844e-03,0.00000e+00,1.00529e-07,4.10287e-09,9.50383e+04,2.28369e+04,6.45770e+11,0.00000e+00,3.70281e+11,6.03787e-11,5.97149e+05,1.58314e-04,4.03573e-01,-2.50000e-07,0.00000e+00,1,1.14400e-02,1.14400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.85673e-03,9.99195e-08,1.14814e+12,7.00000e+01,3.06099e+03,7.45158e-01,1.10676e+12,9.20638e+06,5.99175e+04,0.00000e+00,4.81719e-24,1.23246e-03,1.48118e+03,0.00000e+00,1.14439e+00,2.19457e+11,5.28146e-01,6.80683e-14,2.60128e+11,2.17554e-05,2.26288e-01,0.00000e+00,9.09895e+04,2.85000e-02,1.00000e+00,6.08876e-11,5.05913e+02,1.08373e+05,3.79346e+02,0.00000e+00,1.00000e-07,5.36843e-05,5.17960e-03,0.00000e+00,1.00523e-07,3.87828e-09,9.09895e+04,2.27948e+04,6.46982e+11,0.00000e+00,3.51698e+11,5.72848e-11,5.72664e+05,1.61162e-04,3.97975e-01,-2.50000e-07,0.00000e+00,1,1.14600e-02,1.14600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.84659e-03,9.98873e-08,1.14717e+12,7.00000e+01,2.99987e+03,7.45161e-01,1.10414e+12,8.74639e+06,5.66809e+04,0.00000e+00,4.77796e-24,1.17976e-03,1.43184e+03,0.00000e+00,1.14080e+00,2.09872e+11,5.05565e-01,6.82032e-14,2.49625e+11,2.16338e-05,2.26288e-01,0.00000e+00,8.72080e+04,2.85000e-02,1.00000e+00,5.94421e-11,5.04326e+02,1.07970e+05,3.77931e+02,0.00000e+00,1.00000e-07,5.04210e-05,5.05079e-03,0.00000e+00,1.00517e-07,3.67395e-09,8.72080e+04,2.27505e+04,6.48194e+11,0.00000e+00,3.33514e+11,5.44831e-11,5.48179e+05,1.64046e-04,3.89315e-01,-1.75001e-07,0.00000e+00,1,1.14800e-02,1.14800e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.83632e-03,9.98574e-08,1.14620e+12,7.00000e+01,2.93894e+03,7.45164e-01,1.10148e+12,8.29956e+06,5.35019e+04,0.00000e+00,4.73860e-24,1.12706e-03,1.38282e+03,0.00000e+00,1.13721e+00,2.00286e+11,4.82984e-01,6.83374e-14,2.39087e+11,2.15136e-05,2.26288e-01,0.00000e+00,8.35601e+04,2.85000e-02,1.00000e+00,5.80594e-11,5.02738e+02,1.07570e+05,3.76530e+02,0.00000e+00,1.00000e-07,4.72225e-05,4.92198e-03,0.00000e+00,1.00511e-07,3.47975e-09,8.35601e+04,2.27049e+04,6.49406e+11,0.00000e+00,3.15532e+11,5.18276e-11,5.23694e+05,1.66947e-04,3.79125e-01,-6.24986e-08,0.00000e+00,1,1.15000e-02,1.15000e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.82624e-03,9.98305e-08,1.14526e+12,7.00000e+01,2.87948e+03,7.45167e-01,1.09888e+12,7.87723e+06,5.04611e+04,0.00000e+00,4.70018e-24,1.07583e-03,1.33518e+03,0.00000e+00,1.13369e+00,1.90981e+11,4.61035e-01,6.84674e-14,2.28795e+11,2.13981e-05,2.26289e-01,0.00000e+00,8.01575e+04,2.85000e-02,1.00000e+00,5.67769e-11,5.01182e+02,1.07186e+05,3.75182e+02,0.00000e+00,1.00000e-07,4.41824e-05,4.79567e-03,0.00000e+00,1.00506e-07,3.30119e-09,8.01575e+04,2.26595e+04,6.50522e+11,0.00000e+00,2.98296e+11,4.93890e-11,4.99896e+05,1.69794e-04,3.61476e-01,6.70012e-14,0.00000e+00,1,1.15200e-02,1.15200e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.81641e-03,9.98072e-08,1.14436e+12,7.00000e+01,2.82185e+03,7.45170e-01,1.09636e+12,7.48557e+06,4.75928e+04,0.00000e+00,4.66294e-24,1.02645e-03,1.28929e+03,0.00000e+00,1.13026e+00,1.82030e+11,4.39879e-01,6.85922e-14,2.18810e+11,2.12886e-05,2.26289e-01,0.00000e+00,7.70615e+04,2.85000e-02,1.00000e+00,5.56199e-11,4.99663e+02,1.06821e+05,3.73900e+02,0.00000e+00,1.00000e-07,4.13405e-05,4.67248e-03,0.00000e+00,1.00501e-07,3.14218e-09,7.70615e+04,2.26142e+04,6.51517e+11,0.00000e+00,2.81995e+11,4.72214e-11,4.76956e+05,1.72573e-04,3.34505e-01,6.30030e-14,0.00000e+00,1,1.15400e-02,1.15400e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.80688e-03,9.97858e-08,1.14349e+12,7.00000e+01,2.76685e+03,7.45172e-01,1.09392e+12,7.11666e+06,4.48767e+04,0.00000e+00,4.62782e-24,9.80001e-04,1.24557e+03,0.00000e+00,1.12696e+00,1.73601e+11,4.19975e-01,6.87104e-14,2.09413e+11,2.11854e-05,2.26290e-01,0.00000e+00,7.41754e+04,2.85000e-02,1.00000e+00,5.45407e-11,4.98206e+02,1.06476e+05,3.72691e+02,0.00000e+00,1.00000e-07,3.86753e-05,4.55424e-03,0.00000e+00,1.00496e-07,2.99485e-09,7.41754e+04,2.25704e+04,6.52323e+11,0.00000e+00,2.66721e+11,4.52090e-11,4.55375e+05,1.75213e-04,3.05949e-01,5.92478e-14,0.00000e+00,1,1.15600e-02,1.15600e-02,1.00000e-02,6.25000e-03
0.00000e+00,6.79836e-03,9.97708e-08,1.14273e+12,7.00000e+01,2.72100e+03,7.45174e-01,1.09175e+12,6.82748e+06,4.26936e+04,0.00000e+00,4.60012e-24,9.43795e-04,1.20942e+03,0.00000e+00,1.12414e+00,1.67007e+11,4.04460e-01,6.88056e-14,2.02073e+11,2.11040e-05,2.26290e-01,0.00000e+00,7.20242e+04,2.85000e-02,1.00000e+00,5.37344e-11,4.96962e+02,1.06204e+05,3.71736e+02,0.00000e+00,1.00000e-07,3.66285e-05,4.45331e-03,0.00000e+00,1.00492e-07,2.88841e-09,7.20242e+04,2.25316e+04,6.52462e+11,0.00000e+00,2.55039e+11,4.37399e-11,4.38552e+05,1.77364e-04,2.71851e-01,5.63438e-14,0.00000e+00,1,1.15800e-02,1.15800e-02,1.00000e-02,6.25000e-03
